index,Year Built,lat,lng
274120,1983.0,61.12455884546094, -149.850651888567
274121,1984.0,61.07417282518056, -149.79770988447
274122,1979.0,61.391984379794245, -149.521585311784
274123,1983.0,61.1247893478457, -149.85009323603
274124,1983.0,61.12480069679188, -149.84985052764102
274125,2000.0,61.13822403148161, -149.94152740020903
274126,1992.0,61.05624800590787, -149.764135443985
274127,1985.0,61.39174676155667, -149.523205581932
274129,1983.0,61.12480045806507, -149.849635594305
274130,2000.0,61.13811911897959, -149.941534412527
274131,2000.0,61.13806188678029, -149.941538846984
274132,1972.0,61.07524099749148, -149.723649855313
274133,1983.0,61.124799476002345, -149.84940443738301
274134,1984.0,61.1248002294895, -149.84918450506203
274135,1984.0,61.124798001744736, -149.84894580896602
274136,1991.0,61.1239869410719, -149.851126937945
274137,1991.0,61.12375129751451, -149.851434315484
274138,1983.0,61.1237516133844, -149.85172221290298
274139,1983.0,61.1237516133844, -149.85172221290298
274140,1983.0,61.1237516133844, -149.85172221290298
274141,1983.0,61.12375206169992, -149.852131789313
274142,2014.0,61.13895512854553, -149.942791021674
274143,2014.0,61.138955221809695, -149.943012058366
274144,2014.0,61.13895526762248, -149.94312257671402
274145,1951.0,61.196908063826, -149.848573510275
274146,1983.0,61.12375206169992, -149.852131789313
274147,1983.0,61.123752491092965, -149.852525144887
274148,1983.0,61.123752491092965, -149.852525144887
274149,1983.0,61.123752491092965, -149.852525144887
274150,1983.0,61.12375063654609, -149.852894660433
274151,1983.0,61.12375063654609, -149.852894660433
274152,2003.0,61.1686903517964, -149.852356242543
274153,1983.0,61.12374872232452, -149.853336208898
274154,1983.0,61.12374872232452, -149.853336208898
274155,1983.0,61.12374872232452, -149.853336208898
274156,1983.0,61.12399357317525, -149.85388529482802
274157,1999.0,61.0650918821344, -149.718563820849
274158,1983.0,61.12399357317525, -149.85388529482802
274159,1983.0,61.12399357317525, -149.85388529482802
274160,1984.0,61.124435631782376, -149.853666347922
274161,1956.0,61.19675755913554, -149.848579470665
274162,1984.0,61.124435631782376, -149.853666347922
274163,1984.0,61.12443521939038, -149.853285602211
274164,1984.0,61.12443521939038, -149.853285602211
274165,1984.0,61.12443521939038, -149.853285602211
274166,1986.0,61.124402281863134, -149.852864183038
274167,1986.0,61.124402281863134, -149.852864183038
274168,2003.0,61.16869074529439, -149.852717584789
274169,1974.0,61.135094988793455, -149.94959070949
274170,1986.0,61.124402281863134, -149.852864183038
274171,1986.0,61.124386523514815, -149.85253892057602
274172,1986.0,61.124386523514815, -149.85253892057602
274173,1974.0,61.135266832440905, -149.949661476028
274174,1998.0,61.07524255416794, -149.784979970515
274175,1986.0,61.124386523514815, -149.85253892057602
274176,2014.0,61.07253011650856, -149.72900679405302
274177,1951.0,61.196315239501, -149.849166566266
274178,2013.0,61.10966295793088, -149.78753072003698
274179,1986.0,61.12467207037724, -149.85257063237
274180,1986.0,61.12467207037724, -149.85257063237
274181,2003.0,61.16859441055081, -149.852734840038
274182,1985.0,61.18214856731887, -149.73600305259103
274183,1982.0,61.323107853725, -149.581076565572
274184,1973.0,61.23128147376988, -149.807237207854
274185,1986.0,61.12467207037724, -149.85257063237
274186,1986.0,61.12463404410552, -149.852908636221
274187,1986.0,61.12463404410552, -149.852908636221
274188,1986.0,61.12463404410552, -149.852908636221
274189,1984.0,61.1246065321912, -149.85338497551402
274190,1984.0,61.1246065321912, -149.85338497551402
274191,2003.0,61.16859426388369, -149.85259752608502
274192,1984.0,61.124612826291376, -149.85376359773701
274193,1984.0,61.124612826291376, -149.85376359773701
274194,1983.0,61.13728846889544, -149.94577095931902
274195,1984.0,61.124612826291376, -149.85376359773701
274196,1996.0,61.12501118419658, -149.853942660297
274197,1997.0,61.07561260653557, -149.78741683893602
274198,2002.0,61.076064610935966, -149.792648917681
274199,1996.0,61.12501118419658, -149.853942660297
274200,1996.0,61.12501118419658, -149.853942660297
274201,1996.0,61.12527444216459, -149.853871586695
274202,1996.0,61.12527444216459, -149.853871586695
274203,1996.0,61.12527444216459, -149.853871586695
274204,1983.0,61.056206263602256, -149.76773855183302
274205,1996.0,61.12530627941842, -149.853088860125
274206,1996.0,61.12530627941842, -149.853088860125
274207,1996.0,61.12530627941842, -149.853088860125
274208,1996.0,61.125300725978114, -149.852723897105
274209,1996.0,61.125300725978114, -149.852723897105
274210,1996.0,61.125300725978114, -149.852723897105
274211,1997.0,61.12530152036264, -149.85231835028102
274212,1997.0,61.12530152036264, -149.85231835028102
274213,1997.0,61.12530152036264, -149.85231835028102
274214,1997.0,61.12529665426695, -149.851920940783
274215,1997.0,61.12529665426695, -149.851920940783
274216,1999.0,61.136296297757774, -149.951034657626
274217,1985.0,61.0573389622045, -149.769765795808
274218,1998.0,61.125308652401024, -149.85156128601102
274219,1987.0,61.38412374348523, -149.477978039653
274220,1998.0,61.125308652401024, -149.85156128601102
274221,1992.0,61.05153818899776, -149.778742005065
274222,1997.0,61.12536329958537, -149.851171062708
274223,1997.0,61.12536329958537, -149.851171062708
274224,2003.0,61.16859386217924, -149.852228957895
274225,1997.0,61.12536329958537, -149.851171062708
274226,1997.0,61.12549988750029, -149.850646582004
274227,1997.0,61.12549988750029, -149.850646582004
274228,1997.0,61.12549988750029, -149.850646582004
274229,1998.0,61.125553425121375, -149.850096698036
274230,1998.0,61.125553425121375, -149.850096698036
274231,1984.0,61.12499376158876, -149.84899235149
274232,1984.0,61.12499404656691, -149.849247868119
274233,1984.0,61.124994277239416, -149.849457469146
274234,1956.0,61.19900173244245, -149.851739829212
274235,1984.0,61.124990108956126, -149.849682040027
274236,1984.0,61.12499035660869, -149.849905085392
274237,1984.0,61.124990639324125, -149.850160115586
274238,1984.0,61.12498571303639, -149.850358315746
274239,1984.0,61.124951991689485, -149.850549270681
274240,1984.0,61.12491972776567, -149.850665513323
274241,1982.0,61.14211708913951, -149.94419938427302
274242,1973.0,61.19568700343394, -149.84049769675403
274243,1983.0,61.124983018011314, -149.85101719655
274244,1983.0,61.12488591260471, -149.851099502205
274245,2005.0,61.13672707686054, -149.941984863121
274246,2004.0,61.13652939935702, -149.941994530448
274247,2004.0,61.136529350937735, -149.941888056228
274248,1983.0,61.12478950022092, -149.851132958713
274249,1979.0,61.1420878876982, -149.944594690266
274250,1983.0,61.12468559030488, -149.85107265681899
274251,1973.0,61.19568700343394, -149.84049769675403
274252,1983.0,61.12449846591451, -149.851134033643
274253,2000.0,61.07384160381, -149.779999588654
274254,1983.0,61.12439400631509, -149.851136029503
274255,1984.0,61.14754995837179, -149.916280930552
274256,2003.0,61.05468839936158, -149.791821444294
274257,2006.0,61.04339701904847, -149.744181437658
274258,1983.0,61.12429753646218, -149.85113467339
274259,2004.0,61.135972042523946, -149.94184374245398
274260,2009.0,61.318628243605, -149.565222339336
274261,1983.0,61.12409658199488, -149.851127502454
274262,1979.0,61.05601513569248, -149.769864413302
274263,1983.0,61.123569271702166, -149.851313525006
274264,2007.0,61.07792379024831, -149.787361928707
274265,1983.0,61.123569660167625, -149.85166737838102
274266,1973.0,61.19568700343394, -149.84049769675403
274267,2001.0,61.074552402007896, -149.782624288482
274268,1983.0,61.12356885207461, -149.852056088403
274269,2004.0,61.13591102784319, -149.941843848974
274270,2002.0,61.07427921931943, -149.792964977124
274271,2003.0,61.072946137137855, -149.78894813493002
274272,1983.0,61.12356885207461, -149.852056088403
274273,2003.0,61.16828006340141, -149.852213619887
274274,2004.0,61.13586145614976, -149.941843934455
274275,1970.0,61.13531067403986, -149.94467530454
274276,1983.0,61.12356885207461, -149.852056088403
274277,1972.0,61.13517752292622, -149.94509485331298
274278,2003.0,61.07391135035179, -149.788574134253
274279,1983.0,61.12357375384076, -149.85248906236302
274280,1973.0,61.19568700343394, -149.84049769675403
274281,1983.0,61.12357375384076, -149.85248906236302
274282,1983.0,61.12355869319442, -149.852867318876
274283,1983.0,61.12355869319442, -149.852867318876
274284,1983.0,61.12355869319442, -149.852867318876
274285,2003.0,61.16828021319296, -149.85235093246
274286,2006.0,61.07621961518667, -149.712369534388
274287,1983.0,61.12352005190505, -149.85333760796001
274288,1983.0,61.12352005190505, -149.85333760796001
274289,1983.0,61.12352005190505, -149.85333760796001
274290,1964.0,61.137326811459005, -149.940798528968
274291,1980.0,61.13580866008764, -149.941351722124
274292,2009.0,61.13575044301314, -149.941053847393
274293,1998.0,61.12353469998758, -149.853715584704
274294,1996.0,61.1236388926306, -149.854038762665
274295,1975.0,61.13562227764242, -149.937105892581
274296,1999.0,61.078977548666, -149.79174137574103
274297,1998.0,61.314265491088, -149.468258805322
274298,1982.0,61.38439109998389, -149.525692841655
274299,1997.0,61.12375983893228, -149.854137442128
274300,1996.0,61.1239261349547, -149.854197063337
274301,2003.0,61.168271885345455, -149.852719532028
274302,1973.0,61.19568700343394, -149.84049769675403
274303,1973.0,61.19568700343394, -149.84049769675403
274304,1984.0,61.12412938606121, -149.854246373952
274305,1984.0,61.12412938606121, -149.854246373952
274306,1975.0,61.13592904894261, -149.93816434612802
274307,1972.0,61.13594448434274, -149.938545212871
274308,2003.0,61.16816096575933, -149.852570811323
274309,1984.0,61.12412938606121, -149.854246373952
274310,1984.0,61.12431229371378, -149.854233371291
274311,1984.0,61.12431229371378, -149.854233371291
274312,1984.0,61.12431229371378, -149.854233371291
274313,1984.0,61.12451359377729, -149.85423394292002
274314,1984.0,61.12451359377729, -149.85423394292002
274315,1984.0,61.12451359377729, -149.85423394292002
274316,1984.0,61.12470311496909, -149.85422495925903
274317,2019.0,61.17913130636238, -149.896785050829
274318,2004.0,61.05929615375263, -149.761460605422
274319,2001.0,61.07307184918849, -149.78103538574
274320,1984.0,61.12470311496909, -149.85422495925903
274321,1984.0,61.12470311496909, -149.85422495925903
274322,2015.0,61.38091087722373, -149.53051285725303
274323,1984.0,61.12489267925282, -149.85422804527403
274324,1984.0,61.12489267925282, -149.85422804527403
274325,1984.0,61.12489267925282, -149.85422804527403
274326,1984.0,61.12509908284021, -149.854334265799
274327,1984.0,61.12509908284021, -149.854334265799
274328,1984.0,61.12509908284021, -149.854334265799
274329,1984.0,61.12528614039682, -149.854318732824
274330,1977.0,61.13677532720829, -149.931891233312
274331,1979.0,61.13695838268687, -149.931853919473
274332,1978.0,61.13705332195401, -149.93199070005
274333,1973.0,61.19568700343394, -149.84049769675403
274334,1984.0,61.12528614039682, -149.854318732824
274335,1984.0,61.12528614039682, -149.854318732824
274336,1986.0,61.1254633415296, -149.853076394488
274337,1996.0,61.125460513318544, -149.85227793613902
274338,1996.0,61.12545688803043, -149.851884574293
274339,1996.0,61.125509868110846, -149.851365442623
274340,2003.0,61.16816071652231, -149.852339560229
274341,1985.0,61.12563531520629, -149.85092335537098
274342,1985.0,61.12563531520629, -149.85092335537098
274343,1985.0,61.12563531520629, -149.85092335537098
274344,1985.0,61.12563531520629, -149.85092335537098
274345,1985.0,61.125710774380025, -149.85054178440402
274346,1985.0,61.125710774380025, -149.85054178440402
274347,1985.0,61.125710774380025, -149.85054178440402
274348,1985.0,61.125710774380025, -149.85054178440402
274349,2012.0,61.12659739408897, -149.848354780248
274350,2012.0,61.126513297409474, -149.84840899049
274351,2012.0,61.1264285794478, -149.84843731164898
274352,1973.0,61.19568700343394, -149.84049769675403
274353,2010.0,61.12653754929816, -149.848897509279
274354,2010.0,61.12644380550381, -149.84889740117902
274355,2010.0,61.126485373290805, -149.849266108052
274356,2010.0,61.12658466743618, -149.849254999736
274358,2003.0,61.18124151129628, -149.747232033848
274359,1954.0,61.19747258146971, -149.94654827736701
274360,1973.0,61.19568700343394, -149.84049769675403
274361,2012.0,61.12660875479765, -149.84948444207998
274362,1978.0,61.135926629600455, -149.928149737511
274363,1978.0,61.135926629600455, -149.928149737511
274364,1984.0,61.18747095723147, -149.77011263808402
274365,2012.0,61.126487435461854, -149.849486816435
274366,1992.0,61.05976394453954, -149.75190698105402
274367,2002.0,61.04922943685582, -149.780105456451
274368,2012.0,61.126454356758295, -149.849824252885
274369,1978.0,61.135926629600455, -149.928149737511
274370,1964.0,61.36617156237328, -149.55033235514503
274371,2012.0,61.1265605660606, -149.84981454739201
274372,1973.0,61.19568700343394, -149.84049769675403
274373,1973.0,61.19568700343394, -149.84049769675403
274374,2014.0,61.12660469899751, -149.850085969704
274375,2014.0,61.12650400986941, -149.850099764541
274376,2014.0,61.126462566706174, -149.850489620392
274377,2014.0,61.12656097846688, -149.850477048031
274378,2003.0,61.16816059432511, -149.852227542501
274379,2003.0,61.16816611076398, -149.852002224114
274380,2014.0,61.12660929128644, -149.85077188578703
274381,1978.0,61.13676408284944, -149.928072112152
274382,1978.0,61.13676408284944, -149.928072112152
274383,2014.0,61.12653538949207, -149.850769895404
274384,2014.0,61.12646339606832, -149.850766925972
274385,2005.0,61.07691882806087, -149.78576914093102
274386,2002.0,61.0733675119871, -149.785282683549
274387,2014.0,61.12627064490308, -149.85080551714302
274388,1978.0,61.13676408284944, -149.928072112152
274389,2014.0,61.12618506442731, -149.850791395333
274390,1982.0,61.07416926061513, -149.712914009662
274391,1999.0,61.07308336794754, -149.779864610125
274392,1978.0,61.13676408284944, -149.928072112152
274393,1978.0,61.13705166041132, -149.928119949003
274394,2014.0,61.12609549027864, -149.85080173875602
274395,1991.0,61.05574822749237, -149.76619423076698
274396,1981.0,61.057728488862665, -149.76347913024802
274397,2014.0,61.12609091244597, -149.85047918429302
274398,1978.0,61.13705166041132, -149.928119949003
274399,1978.0,61.13705166041132, -149.928119949003
274400,2014.0,61.12619126544218, -149.850477420493
274401,1998.0,61.05271236707213, -149.77358537435902
274402,2005.0,61.07152515545759, -149.730241973405
274403,2014.0,61.12613641492843, -149.850187851485
274404,1978.0,61.13705166041132, -149.928119949003
274405,1957.0,61.13499651927108, -149.936713531012
274406,1981.0,61.0747470237153, -149.801534915807
274407,2013.0,61.12609748352887, -149.84985380779503
274408,1997.0,61.36593995501912, -149.549767729735
274409,1990.0,61.135141960050525, -149.935848107691
274410,2013.0,61.1261809206504, -149.84984256600902
274411,2013.0,61.12622903034971, -149.849490532863
274412,1970.0,61.064495523622064, -149.77530737718902
274413,1993.0,61.13514079995049, -149.93476057849503
274414,1993.0,61.13514437894321, -149.934079324874
274415,1999.0,61.07624697410614, -149.792599445851
274416,2013.0,61.12613810887645, -149.849508130647
274417,2013.0,61.126079423583896, -149.84925036453998
274418,1948.0,61.36823171176346, -149.544853386845
