,Year Built,lat,lng
172417,1969,61.1763506453189,-149.841350522704
172418,1964,61.176470026370986,-149.841033375711
172425,1964,61.17523490854098,-149.842037418484
172426,1964,61.1750959449861,-149.842153589503
172427,1964,61.1749820224195,-149.84218248961702
172428,1964,61.17471208490911,-149.842031496478
172429,1964,61.174396333034274,-149.842468548255
172430,1964,61.17477516578544,-149.841765238898
172442,1962,61.174963046368745,-149.839420713473
172447,1968,61.17391889721425,-149.84511325518
172448,1968,61.17391946198454,-149.84475119131602
172449,1968,61.17392011639124,-149.84433228622
172450,1968,61.17401246104935,-149.843605310486
172451,1964,61.17407985081478,-149.843268111054
172452,1964,61.17415832834278,-149.842875413052
172453,1964,61.17422541344368,-149.842538903132
172454,1968,61.17435782194898,-149.841875076275
172524,1969,61.17651134889028,-149.858068616711
172525,1969,61.1767103691146,-149.858069665401
172527,1969,61.17691042886149,-149.858070720761
172528,1967,61.17693550487477,-149.856949020528
172529,1967,61.176511945495655,-149.856642906647
172530,1967,61.17671320900327,-149.856644038144
172531,1967,61.17691449440738,-149.856645186549
172532,1967,61.177103477805,-149.85664625484603
172533,1966,61.176949497482994,-149.855511128759
172535,1968,61.17669997432302,-149.855193800508
172543,1969,61.17613071507885,-149.856640739629
172544,1969,61.176310638200896,-149.85664176403102
172545,1969,61.17634497670199,-149.85694584341
172547,1967,61.17664661168152,-149.85696982495298
172580,1969,61.17057528901214,-149.889753875617
172582,1969,61.17063609324033,-149.889754382747
172583,1969,61.170733011953,-149.88975404447
172584,1969,61.170846463928086,-149.88979665721
172585,1969,61.171159265793214,-149.889372503721
172586,1969,61.17112443980939,-149.889497365132
172587,1969,61.17109036652679,-149.889619521764
172588,1969,61.17098379544057,-149.890001599007
172589,1969,61.17092481031425,-149.890240383649
172590,1969,61.170911097477465,-149.890406683337
172591,1969,61.170910378787866,-149.890512471764
172593,1969,61.17091012022828,-149.890619045927
172594,1969,61.170930319833126,-149.89088021234002
172595,1969,61.17079347198899,-149.890750928457
172596,1969,61.17079185500744,-149.89061506568
172597,1969,61.17079001210429,-149.890460477691
172598,1969,61.17079136644061,-149.890345828571
172599,1969,61.17079976246775,-149.89022491862897
172600,1969,61.170815213169455,-149.89010702578202
172603,1966,61.17264210304856,-149.89596611715902
172606,1962,61.17168033836735,-149.881703639064
172815,1962,61.16839458149785,-149.848003355438
173019,1967,61.167527326118346,-149.877294055639
173021,1969,61.16799289755201,-149.876928691096
173022,1962,61.16825367048689,-149.876929283651
173044,1963,61.16912863914063,-149.877294031675
173045,1963,61.16889475399928,-149.877293099434
173047,1963,61.16825790478271,-149.87729057211
173054,1964,61.1673320797598,-149.88099104124998
173096,1961,61.19376474280863,-149.89998660348
173099,1968,61.19312678841241,-149.903814625595
173129,1966,61.19279755819306,-149.924434133944
173142,1962,61.19201790790915,-149.924163123558
173146,1965,61.19291436152172,-149.924169437562
173148,1963,61.19319072113385,-149.924171380877
173154,1964,61.193065161608246,-149.922499601366
173158,1968,61.19168842497065,-149.922405436072
173208,1963,61.19216950059758,-149.889191857331
173258,1963,61.192156878614,-149.927671672158
173261,1965,61.19202349428615,-149.92767071388403
173265,1965,61.194406185462114,-149.941721774523
173274,1965,61.19431802553454,-149.938544261726
173277,1964,61.19431066803867,-149.93652352401298
173279,1962,61.19375718188828,-149.935479881989
173285,1961,61.1935054913241,-149.93847601606402
173286,1961,61.193505584138485,-149.93889873673902
173333,1966,61.193505970409895,-149.94074772594703
173336,1964,61.19342120170318,-149.94177269814
173337,1964,61.19342111938185,-149.941353504267
173338,1964,61.19342103944865,-149.940955317138
173339,1963,61.19342096226172,-149.94056605759002
173342,1966,61.19249410732535,-149.940962073416
173344,1961,61.1925289361721,-149.93728379994602
173356,1961,61.192011688477535,-149.935231104579
173362,1968,61.19175999428857,-149.928955462169
173363,1962,61.19229419997928,-149.927863511893
173373,1964,61.1942558903619,-149.94541281311902
173374,1964,61.194259511789575,-149.944978818368
173375,1964,61.194256880842914,-149.943721666751
173376,1968,61.19356889881493,-149.944099928631
173377,1967,61.19357175567893,-149.946148714745
173388,1969,61.1933601659452,-149.945372966999
173389,1968,61.1933575596576,-149.943657954841
173426,1965,61.19332047390929,-149.968906348375
173427,1964,61.19294991928662,-149.968647250631
173428,1964,61.19350616151255,-149.9660230812
173429,1962,61.19385331923919,-149.966033993162
173430,1967,61.19437232796282,-149.965836874378
173432,1963,61.19336471374341,-149.967737065604
173494,1969,61.21155603134732,-149.875349627678
173586,1966,61.1883488201927,-149.955957494974
173589,1964,61.18892808087613,-149.954992497552
173596,1966,61.188287354191495,-149.953588251078
173670,1967,61.1947775062179,-149.850459296822
173672,1967,61.19159615262776,-149.941548433715
173673,1967,61.19159641348319,-149.941202981191
173674,1967,61.191597505034345,-149.93974001679402
173676,1964,61.19088198508665,-149.939297306823
173679,1961,61.19074612380016,-149.93863152474302
173704,1962,61.18835092387968,-149.93301898052303
173705,1963,61.18882290204144,-149.93280613408402
173706,1962,61.18871930061886,-149.933260437504
173707,1964,61.18910533209592,-149.932155274067
173708,1966,61.18889939661217,-149.933309318562
173716,1961,61.19163181709359,-149.93273953866
173718,1964,61.1908768703267,-149.93463635943002
173723,1964,61.19128647326239,-149.92868191716903
173727,1967,61.18982975004385,-149.92874419795902
173728,1963,61.18909609737964,-149.928761712039
173729,1963,61.19111472666294,-149.926902609162
173734,1964,61.190840242599805,-149.926650776421
173740,1961,61.18816113551068,-149.923470141595
173743,1961,61.18870711718169,-149.92477280445
173761,1966,61.189446026506765,-149.92037026915298
173766,1964,61.19159841761001,-149.919472964348
173771,1961,61.18985642200775,-149.918879486958
173789,1961,61.19098275244424,-149.918635673337
173793,1965,61.19140075693302,-149.916968361137
173811,1968,61.18999162746921,-149.91669712854502
173813,1962,61.19160015405206,-149.916064564201
173815,1965,61.17538649608674,-149.85131689342
173819,1965,61.18889115459192,-149.915018379362
173825,1963,61.1881582122577,-149.91567555106502
173875,1965,61.19023129169704,-149.902763605903
173876,1967,61.19008761917743,-149.902763436434
173892,1963,61.18905635416928,-149.900869085973
173894,1966,61.17533295620216,-149.841881705116
173895,1966,61.1889063541006,-149.901142022145
173901,1963,61.2105834301649,-149.886193333163
173903,1966,61.18908827185021,-149.902515086502
173913,1966,61.18936032700757,-149.904379753189
173918,1961,61.18455668628826,-149.91140570600902
173919,1968,61.17394386417166,-149.843954484208
173930,1963,61.1860043710961,-149.911127808896
173941,1966,61.187992286533394,-149.90300073341402
173965,1965,61.18493031943478,-149.90712937397902
173967,1965,61.18447426248341,-149.90171972757702
173973,1963,61.18533300047106,-149.901387492205
173977,1961,61.18604776165822,-149.90284708678303
173991,1961,61.18605677137306,-149.89944525108
174016,1965,61.18402031494528,-149.92455528537
174025,1963,61.18541154992575,-149.927675261593
174040,1962,61.18786249155475,-149.919927816089
174042,1969,61.170911030479175,-149.890740173223
174067,1966,61.184699805852496,-149.91433983315198
174071,1961,61.18546542528803,-149.914335415145
174074,1962,61.18480619437425,-149.916534003878
174087,1965,61.18532713500986,-149.919190206146
174088,1961,61.184949949363954,-149.91889451535602
174106,1967,61.18939743950988,-149.84051581287602
174128,1968,61.18583850969008,-149.93676018378
174130,1968,61.18584093352777,-149.937633721757
174146,1968,61.18583457582147,-149.94080356291798
174147,1967,61.18583678847472,-149.941286580888
174148,1969,61.18614993203765,-149.941716231555
174150,1968,61.18652203366854,-149.94157130626002
174151,1968,61.1866235060645,-149.941695907685
174152,1969,61.18650161371175,-149.942185988266
174153,1968,61.186303506366585,-149.94205217285102
174154,1967,61.18593878384467,-149.942028434778
174155,1967,61.18580624048515,-149.941896071793
174156,1967,61.18553221142339,-149.941874616987
174157,1967,61.18510879954276,-149.942022626143
174158,1967,61.18489692307286,-149.942059446987
174159,1967,61.18445590153076,-149.94208454391
174160,1967,61.18461016483282,-149.94167347996398
174161,1967,61.18502671779649,-149.941663943769
174162,1967,61.18521286714584,-149.94159789283
174163,1967,61.18564171259143,-149.941288281117
174164,1966,61.185641515423534,-149.940922862083
174165,1967,61.18540948833394,-149.940215889721
174166,1965,61.18499830879045,-149.94036339876502
174167,1965,61.18479629825058,-149.940396273592
174168,1965,61.18458644697476,-149.940384344694
174169,1965,61.18464320043246,-149.94000908289
174170,1969,61.189173972313455,-149.843007322357
174171,1966,61.18485591864111,-149.940008695643
174172,1965,61.185061718819234,-149.939971815969
174173,1966,61.18524600457433,-149.93989995001402
174174,1969,61.18543225812715,-149.939854889445
174175,1969,61.185646676476566,-149.939207976952
174176,1968,61.18562962838028,-149.93868600816
174177,1966,61.18522950386533,-149.938354334685
174178,1966,61.18503534235993,-149.93827342924098
174179,1965,61.184631222745104,-149.93820480767
174180,1964,61.18460062508033,-149.93785147365702
174181,1964,61.18481843144345,-149.937851050521
174182,1966,61.18500952794833,-149.93787516052902
174183,1966,61.18521581548888,-149.937965803581
174184,1966,61.18542483537481,-149.938031587554
174185,1969,61.18564188267142,-149.937468788562
174186,1969,61.18541989537007,-149.936754052164
174187,1968,61.18523087370691,-149.936645281924
174188,1964,61.18502427950387,-149.93657346185
174189,1964,61.18482482723068,-149.936558715333
174190,1964,61.18460666262708,-149.936559391775
174191,1965,61.184688326614925,-149.93555435601402
174197,1966,61.18778687379282,-149.933654347942
174199,1962,61.18668676627213,-149.93267546440302
174222,1963,61.1857483935329,-149.930804063567
174223,1963,61.18554819934451,-149.930784050581
174224,1963,61.185358004585616,-149.930792582559
174225,1962,61.18515785091956,-149.930793010039
174226,1964,61.184969569890825,-149.930820691413
174229,1961,61.184606904881285,-149.93048117096802
174230,1968,61.18499521664818,-149.930512129207
174231,1964,61.185548209063455,-149.93048249810002
174233,1961,61.18590246056226,-149.92898977219198
174234,1963,61.1857359134321,-149.92899014118
174235,1964,61.18555923646932,-149.928990527284
174243,1962,61.187746574682286,-149.929834753429
174245,1969,61.186787424880464,-149.930910435821
174694,1968,61.182742524512136,-149.956415136948
174695,1969,61.18274074312931,-149.956935223278
174696,1969,61.182742456167375,-149.957378111613
174698,1968,61.18253578579623,-149.95529789299002
174707,1968,61.181848108756085,-149.956432543119
174713,1961,61.181638310388,-149.955360874206
174714,1969,61.18093966053264,-149.95231882186002
174727,1964,61.184488747897085,-149.935550088419
174729,1964,61.18397871637095,-149.936570604269
174732,1964,61.18440056353378,-149.93785002584502
174733,1964,61.184211595000015,-149.938213908072
174735,1966,61.183469383007946,-149.940590618908
174736,1967,61.18356679397952,-149.941672914394
174737,1967,61.18379441016468,-149.94167251085
174738,1967,61.184198465393465,-149.941671792634
174739,1967,61.184420254785074,-149.941671399837
174743,1963,61.18293022989951,-149.93896381719202
174744,1963,61.182984670852,-149.938090310482
174745,1963,61.18310042848253,-149.937480554277
174746,1963,61.1829347376944,-149.93668622862
174747,1965,61.1829264934012,-149.93583321608
174748,1965,61.183187308714224,-149.938234181436
174749,1965,61.18357530497893,-149.940094739006
174751,1965,61.18235022786742,-149.93638448501602
174752,1965,61.18235001159529,-149.936664345002
174753,1965,61.18234970381498,-149.937054545416
174754,1965,61.18235841619714,-149.937722366372
174777,1962,61.183827672715374,-149.930474863053
174779,1961,61.18377385543196,-149.928992429607
174787,1962,61.1823588144046,-149.928016239465
174794,1968,61.18185775630818,-149.923797545941
174804,1964,61.1817041721233,-149.927066053302
174807,1961,61.183057459256176,-149.923229144327
174811,1962,61.18248344462091,-149.926327146608
174822,1967,61.18419025097632,-149.916434862345
174860,1962,61.183243838769485,-149.909060633324
174861,1963,61.182267956209486,-149.909051341102
174862,1967,61.18150632601768,-149.909335784074
174866,1964,61.18324573244633,-149.908699678578
174871,1966,61.18253605836795,-149.907003365494
174873,1961,61.181681232414135,-149.90700107283902
174876,1961,61.183899108556695,-149.90591310259
174877,1961,61.182524319202514,-149.906640317138
174882,1964,61.184080665012765,-149.905103706286
174883,1964,61.18367847769992,-149.904209825296
174884,1964,61.18347308429226,-149.904344223815
174885,1965,61.18409771795432,-149.90384593379602
174890,1961,61.18258606014208,-149.90245023742
174891,1963,61.18258606014208,-149.90245023742
174895,1961,61.18137667876012,-149.90239898981
174897,1961,61.18255745093423,-149.900885651182
174899,1964,61.18094372980697,-149.89998046285498
174900,1962,61.18138264756544,-149.900581905331
174901,1962,61.18155709562582,-149.900582194601
174902,1962,61.181718027173794,-149.90058246410698
174903,1962,61.18204364014523,-149.900582198039
174904,1963,61.18237506179722,-149.90058338125
174905,1963,61.183224328620085,-149.90058493402398
174906,1969,61.18392070893055,-149.900585880326
174912,1964,61.17972958397137,-149.911955189225
174919,1961,61.17885468260028,-149.906434074953
174922,1963,61.17886167599049,-149.91077781878602
174927,1965,61.178688084315546,-149.911407067774
174928,1965,61.178419986678186,-149.90938108157602
174932,1964,61.17781125960867,-149.905953570333
174933,1967,61.1778122376675,-149.906477156674
174937,1969,61.177832095806274,-149.911181966521
174938,1969,61.177832095806274,-149.911181966521
174942,1964,61.17765088335026,-149.910843469562
174949,1966,61.17848189725948,-149.899062434941
174950,1966,61.17828772017064,-149.899062228477
174951,1965,61.17810334185416,-149.899061928371
174952,1966,61.17791509808686,-149.899061532978
174953,1967,61.17772481357212,-149.899061138446
174954,1966,61.17752474933355,-149.899060718526
174955,1967,61.17733845094839,-149.899060860806
174956,1965,61.178690946570384,-149.899901554396
174957,1965,61.17869125865001,-149.900309855312
174958,1965,61.178692234554255,-149.901516695826
174959,1965,61.178692724128,-149.901878401772
174960,1965,61.17869315838392,-149.90219892417002
174961,1965,61.178693640379855,-149.902556431899
174963,1966,61.17869470596951,-149.903348755092
174964,1965,61.17869519939154,-149.90371890858302
174965,1964,61.17869570564932,-149.904097027971
174966,1966,61.17873901315083,-149.905006146532
174967,1965,61.177537241570064,-149.905262067386
174968,1965,61.17770395489396,-149.90526045677402
174969,1966,61.17808447694627,-149.905256771255
174970,1965,61.17860395934004,-149.905071073257
174971,1965,61.17855071995457,-149.904701663577
174972,1965,61.178550476264704,-149.904355946922
174973,1964,61.1782701238682,-149.90380849160303
174974,1964,61.17806969257652,-149.903807323193
174975,1964,61.17788577330825,-149.90380625179802
174976,1964,61.177705281733424,-149.90380520396602
174977,1964,61.17754069435131,-149.903803501491
174978,1964,61.17735264401049,-149.903471304248
174979,1964,61.17754296585839,-149.90350107798602
174980,1965,61.17772232122893,-149.903504637361
174981,1965,61.17790680071913,-149.903504895111
174982,1965,61.17806557940264,-149.903505112427
174983,1964,61.17826994656575,-149.90350539439
174984,1965,61.17854747331072,-149.902934186284
174985,1966,61.17854722566459,-149.902596849163
174986,1965,61.17827088896236,-149.90205148198402
174987,1966,61.17804735413118,-149.902048175497
174988,1966,61.17786306707914,-149.90204544982802
174989,1966,61.17766883881513,-149.902042573734
174990,1966,61.17750872068486,-149.90203239672903
174992,1965,61.17827237530652,-149.901739291981
174993,1966,61.17854804918867,-149.901105871024
174994,1966,61.17854777670944,-149.90074459098298
174995,1966,61.178547482385575,-149.900358642816
174996,1966,61.17854718417522,-149.899968921349
174997,1966,61.17813129079492,-149.899366408519
174999,1966,61.17789517068307,-149.900333993933
175000,1965,61.17778228659211,-149.90045995443302
175002,1966,61.17766106821737,-149.90031949834602
175003,1966,61.177651246962405,-149.900062650836
175004,1966,61.17743856145717,-149.899368599183
175005,1966,61.17730069673726,-149.89936903286502
175006,1966,61.1770297264746,-149.90000049152002
175007,1966,61.17703002455053,-149.900386421124
175008,1966,61.177043062024026,-149.900859495088
175009,1966,61.17715443057281,-149.901313186825
175010,1966,61.177336176347694,-149.901613016554
175011,1966,61.1775575685758,-149.901728429077
175012,1966,61.177742596990925,-149.901731161895
175013,1965,61.17791897812876,-149.901733751688
175017,1968,61.179946797841794,-149.921486520186
175031,1965,61.17979727432415,-149.92751390818202
175032,1963,61.179807100129096,-149.926356950118
175034,1962,61.17980763423672,-149.92598679227802
175035,1962,61.17980810171336,-149.925661542225
175036,1962,61.17980862806699,-149.92529565077302
175042,1963,61.17981451366115,-149.923016627286
175044,1968,61.17981443105406,-149.922111335421
175045,1963,61.17910263202979,-149.91998754419902
175046,1963,61.1791025107743,-149.920292247917
175047,1962,61.17910238207443,-149.920613421952
175048,1966,61.17910213963865,-149.921210166446
175049,1965,61.17910201577056,-149.921515108118
175050,1965,61.179101640442944,-149.92242107190702
175051,1964,61.1791013897579,-149.923022128006
175052,1969,61.17910128083604,-149.92327854257502
175053,1963,61.17909915962112,-149.92392640215598
175054,1963,61.17909861398822,-149.92420718042
175056,1963,61.17909803566211,-149.924503964459
175057,1963,61.17909745657871,-149.924800555853
175058,1964,61.17909626419227,-149.925409648076
175059,1964,61.17909568326237,-149.92570648873
175060,1964,61.17909506326141,-149.92602313688002
175061,1964,61.179093912686085,-149.92660846680502
175062,1965,61.17909332022285,-149.926909080818
175063,1966,61.179092759410665,-149.927193479409
175064,1965,61.17981437524286,-149.92152177387
175075,1969,61.17865571761606,-149.923437447757
175076,1969,61.17891879542787,-149.923012641173
175077,1969,61.17891920837495,-149.922724199109
175078,1961,61.178919605912704,-149.92244336045002
175079,1963,61.17892004455674,-149.92213510533298
175081,1967,61.17892090746292,-149.921525733895
175082,1963,61.17892130267055,-149.921245161496
175083,1963,61.178921729361065,-149.920944532411
175084,1963,61.17892219080951,-149.920615659685
175085,1966,61.17892259594636,-149.92032726856
175086,1966,61.178920180309134,-149.920020720318
175087,1965,61.17882252831435,-149.919581763517
175089,1964,61.178930979040935,-149.91824532646
175094,1968,61.17821759131963,-149.918266872727
175095,1968,61.17848352520358,-149.91921074078002
175097,1969,61.17821841998956,-149.920794319732
175100,1969,61.17821690346428,-149.92186638713503
175101,1969,61.17821645723583,-149.92217941716
175105,1969,61.17820645174552,-149.924653865746
175116,1969,61.17803503251943,-149.92535110300503
175121,1965,61.18845121841038,-149.902513959692
175210,1968,61.17908006529419,-149.941383621352
175212,1966,61.17860866331608,-149.942247377535
175214,1968,61.17679416481332,-149.936372807308
175216,1966,61.17703135594718,-149.938072550945
175217,1964,61.17786961686834,-149.939226513607
175220,1967,61.17758541110674,-149.937191606313
175227,1965,61.178047956285816,-149.936260221981
175238,1969,61.18014530698657,-149.933560380481
175252,1969,61.17717906134806,-149.932546821183
175255,1969,61.176202677004085,-149.940215135129
175260,1967,61.17513262467682,-149.937944573788
175266,1969,61.17624684718958,-149.938530360946
175268,1962,61.17544626394055,-149.937284445713
175360,1967,61.17622209528837,-149.928685728503
175364,1969,61.176259582043016,-149.930205448814
175370,1967,61.17620541275352,-149.931660458804
175371,1967,61.17604613652844,-149.931845358359
175372,1967,61.175848354568856,-149.932074957676
175373,1965,61.17567583157126,-149.932275222615
175375,1968,61.17565852098081,-149.933931480123
175377,1965,61.17602251861487,-149.933481662041
175378,1965,61.176217872725005,-149.933255519856
175379,1965,61.176419383451226,-149.93302224625302
175380,1967,61.176565191058494,-149.93285345150102
175384,1964,61.17673848640026,-149.934669518436
175385,1969,61.1760513676083,-149.928271031217
175386,1969,61.176051827671415,-149.929092754719
175389,1968,61.17610504342899,-149.930369718592
175390,1969,61.17613881480384,-149.931335425774
175397,1965,61.17622044276168,-149.93746537361798
175398,1963,61.1762654783534,-149.937791533599
175405,1966,61.17690801523539,-149.937699118101
175406,1963,61.176856779774894,-149.937329765736
175407,1964,61.176810714473945,-149.936997670763
175408,1968,61.1767562162215,-149.936604793495
175409,1968,61.17669547493453,-149.936166947667
175410,1969,61.17643970590488,-149.909647275676
175411,1969,61.17606529548223,-149.909557488536
175412,1969,61.17586898966518,-149.909548453971
175413,1969,61.17566643476229,-149.90953790217
175414,1969,61.17530157530593,-149.909441683951
175415,1969,61.17516112298679,-149.90934854003
175416,1969,61.174475607571694,-149.908659411493
175417,1965,61.185188889394,-149.940297921184
175418,1969,61.17409208550625,-149.908604047922
175420,1967,61.174116033952096,-149.907638031947
175421,1967,61.174079381860096,-149.907280597206
175422,1963,61.17411597474313,-149.90657460478698
175423,1964,61.17421323380013,-149.90548388204903
175424,1965,61.17424003845117,-149.905114271209
175426,1963,61.17428206220158,-149.904429199268
175427,1964,61.174327846978585,-149.903318307427
175428,1963,61.17411562608114,-149.902691955049
175429,1964,61.17439408661091,-149.90238435998498
175430,1964,61.17457829515234,-149.902452647808
175431,1963,61.17492258152895,-149.902665284782
175432,1963,61.175115539521286,-149.902838170108
175433,1964,61.17595281226625,-149.901417181565
175434,1964,61.17609960729491,-149.900673516888
175435,1966,61.1761211382131,-149.90024434386902
175436,1965,61.17611952281372,-149.899882829588
175437,1964,61.17611784972216,-149.89953334842102
175438,1964,61.176116063604,-149.89918391297002
175439,1966,61.17611416051458,-149.89881093334398
175440,1964,61.17611258065611,-149.898501935533
175444,1968,61.18524525575452,-149.93625117535302
175461,1961,61.18459078657158,-149.932679498168
175468,1965,61.17635209860438,-149.899041873836
175469,1963,61.210756238857584,-149.884470081309
175471,1965,61.176566639084605,-149.899067333231
175472,1965,61.17675689553333,-149.899066730786
175473,1966,61.17694715470803,-149.89906612265798
175474,1965,61.17705819933246,-149.901536323688
175475,1965,61.1769053713882,-149.900888486381
175476,1965,61.1768882192097,-149.90048545674605
175477,1966,61.17688789718104,-149.90006297049402
175479,1966,61.17666444338226,-149.89938596017
175480,1964,61.176483828822334,-149.89938517597
175481,1964,61.17626680205899,-149.900062035468
175482,1964,61.176242980797454,-149.900724358895
175483,1964,61.1761928975396,-149.90109043277002
175484,1966,61.17612562733133,-149.901398694703
175485,1964,61.17622468272954,-149.902232657569
175486,1964,61.17636631972854,-149.902440717221
175487,1965,61.176512121620085,-149.902654895725
175488,1964,61.176649751585806,-149.902857068245
175489,1964,61.17697277971778,-149.903254332167
175490,1965,61.17703407098945,-149.90362351509302
175491,1965,61.17687907746837,-149.903495316913
175492,1964,61.1767314054119,-149.90333426709
175493,1964,61.17659272995273,-149.903141867801
175494,1965,61.1764375765188,-149.90291330849
175496,1964,61.1757221217874,-149.902632494988
175497,1964,61.175636223423126,-149.90289383112702
175498,1964,61.175723370044615,-149.90366651397102
175499,1964,61.175851275455415,-149.90384828123302
175500,1964,61.17646236687112,-149.904716741391
175501,1964,61.17664331746503,-149.904950551798
175502,1964,61.1768141778479,-149.90510484263
175503,1964,61.176993742717336,-149.90520838137002
175504,1966,61.17715526262965,-149.905255746398
175505,1965,61.17675042856489,-149.90694302183502
175506,1966,61.1767505390391,-149.90650761353498
175507,1964,61.17675064124421,-149.90610174988402
175508,1963,61.1765869985745,-149.905295963983
175509,1963,61.176404946794605,-149.905070896814
175510,1963,61.17622948521312,-149.904846633838
175511,1963,61.17607086239126,-149.90458974195403
175512,1963,61.17592195590765,-149.904375527259
175513,1965,61.17576529401625,-149.904150149465
175514,1963,61.17561290361579,-149.903930924555
175515,1963,61.17545054514556,-149.903697359832
175516,1964,61.175245806331496,-149.90340580366902
175517,1963,61.174724985381005,-149.902913503283
175518,1964,61.17446332302491,-149.903428256413
175519,1963,61.17444699030741,-149.90384549825
175520,1964,61.17462119417972,-149.90455611555902
175521,1963,61.17476159946651,-149.904639912199
175522,1962,61.17493257654916,-149.904772846127
175523,1964,61.17538743343122,-149.905316448911
175525,1964,61.175515445950914,-149.90548238665502
175526,1964,61.1758114777324,-149.90592373916598
175527,1963,61.17609670270387,-149.905978397095
175528,1964,61.17616674684599,-149.907283311939
175529,1963,61.17587716821599,-149.90647814005803
175530,1963,61.17570448929356,-149.906117085857
175532,1963,61.17554481082077,-149.905888639485
175533,1964,61.17538503577226,-149.90565956122302
175534,1968,61.17523201048373,-149.905440429879
175535,1962,61.17462966462634,-149.904868703854
175536,1963,61.17433034252573,-149.90578401398
175537,1964,61.1742969772484,-149.90616314480002
175538,1964,61.17450802258497,-149.906750337652
175539,1965,61.17480511257017,-149.90635841898
175541,1964,61.17502126387591,-149.90703252574102
175542,1963,61.176892661979785,-149.905806786396
175543,1964,61.17689244112402,-149.906126980911
175544,1962,61.1768922173428,-149.90645195697803
175545,1963,61.17689173259131,-149.90714682970602
175546,1964,61.17689150368243,-149.90747589048
175547,1965,61.17689127112527,-149.907808803692
175548,1967,61.17689030308118,-149.909173768795
175549,1967,61.17689008001701,-149.909486196068
175552,1967,61.17648778799919,-149.90797158346402
175553,1965,61.17631257137791,-149.907923339043
175554,1964,61.17616313979604,-149.90788639568
175555,1964,61.17596142166367,-149.907871540803
175556,1965,61.17580110194435,-149.907866020452
175557,1967,61.17545024565954,-149.907759107222
175558,1965,61.17529608312294,-149.90761626557
175559,1964,61.17512514239744,-149.90745636042598
175560,1968,61.17496313625985,-149.90731298957002
175561,1964,61.17472043817514,-149.9071890559
175562,1963,61.17443984131189,-149.907029376823
175563,1967,61.17432556585192,-149.907895182636
175564,1967,61.17448595378862,-149.90829142293498
175565,1968,61.17494745930647,-149.90880897352702
175566,1968,61.17565285956007,-149.909237553716
175567,1969,61.175992261936166,-149.909256321393
175568,1969,61.17615943212659,-149.909270967137
175569,1969,61.17630481540944,-149.909309016398
175603,1961,61.17268016791565,-149.899114403871
175608,1965,61.1726794617428,-149.90314181469998
175613,1961,61.172506359259415,-149.905715232375
175616,1967,61.171822213675256,-149.904363848869
175617,1968,61.17163577260217,-149.90436358072802
175619,1968,61.17182649360976,-149.90604246837802
175628,1962,61.17147653377549,-149.903880761699
175630,1964,61.17185319826048,-149.90400236382598
175631,1964,61.1725062359532,-149.90285846102
175633,1963,61.17136195114743,-149.902955385473
175637,1964,61.170352045017495,-149.902327460047
175641,1963,61.17136229924787,-149.901441201318
175642,1962,61.1716371407364,-149.901972944637
175643,1964,61.172025524940615,-149.901969003291
175644,1961,61.17221592554417,-149.901967069839
175650,1969,61.170095648228745,-149.900961924489
175651,1962,61.17092038620448,-149.900291883331
175655,1962,61.170698984372464,-149.899920821651
175656,1962,61.17088923877576,-149.899920926869
175657,1967,61.17105399479842,-149.899921022249
175659,1965,61.1716466921262,-149.899921693235
175665,1967,61.17009883547068,-149.89934837520602
175666,1967,61.16934475572064,-149.902337405455
175667,1968,61.16917609473613,-149.90233557636998
175668,1968,61.16901918590674,-149.902333875221
175669,1968,61.16884357003816,-149.902330629044
175670,1968,61.1687115075655,-149.90225937800898
175671,1968,61.16858403286757,-149.902078693383
175672,1967,61.16827405555793,-149.901017522279
175673,1967,61.1682737735524,-149.90064366154
175674,1965,61.16827348794591,-149.900270027369
175675,1966,61.16827320687863,-149.899900227579
175676,1965,61.16827292843202,-149.899539008439
175677,1966,61.16827265746287,-149.899185452397
175678,1965,61.16814461595335,-149.89813305026098
175679,1967,61.168447387801294,-149.89902075133
175680,1965,61.16844615968051,-149.899690831507
175681,1965,61.16844551810856,-149.900040314423
175682,1965,61.168444292882185,-149.90070629955198
175683,1965,61.16844364090475,-149.90106010395402
175684,1963,61.169102091677686,-149.901448191184
175685,1963,61.16910134690836,-149.900463595778
175686,1963,61.16910082150478,-149.899777229123
175688,1963,61.16910056655916,-149.899444405134
175689,1963,61.169273398141925,-149.899356221899
175690,1965,61.169273396579925,-149.899693307835
175691,1963,61.16927338516746,-149.900724644448
175692,1963,61.16927337996744,-149.901057669316
175693,1963,61.16927337143035,-149.901394749599
175694,1963,61.16927359226948,-149.901739956974
175697,1963,61.16993009735136,-149.901804937984
175698,1963,61.1699298281228,-149.90144563131798
175699,1963,61.16992987226234,-149.901063486046
175700,1963,61.169929950129166,-149.90039724666602
175701,1967,61.2107578824204,-149.888606588098
175703,1966,61.169930026254136,-149.899710916738
175704,1969,61.16993006294079,-149.89936949631502
175706,1969,61.16992997211709,-149.899085702798
175713,1965,61.164321917042685,-149.966130593728
175719,1969,61.162530884363136,-149.96612783331702
175807,1965,61.160285927547285,-149.966516262766
175890,1965,61.15710296150108,-149.99539989473902
175891,1966,61.156151759841066,-149.99324850407498
175892,1968,61.15642209660664,-149.993371751818
175893,1965,61.15638112636599,-149.994759229903
175900,1961,61.15669559269839,-149.990783435752
175995,1965,61.15315928829909,-149.97494464811805
