,Year Built,lat,lng
463369,1993,61.12859715485117,-149.850411911174
463373,1991,61.12757604616869,-149.84966564340502
463374,1991,61.12746424538336,-149.84966617457002
463377,1998,61.07478527615425,-149.78071999444498
463381,1997,61.12698752945002,-149.852405192588
463397,1999,61.088250653538495,-149.801697444011
463407,1999,61.12843435173893,-149.85400119348105
463409,1992,61.12849266415675,-149.852245152888
463410,1993,61.12775835775909,-149.853698100898
463412,1990,61.127813671764784,-149.854492156186
463430,1997,61.07694839493517,-149.787114315519
463436,1993,61.106287913199175,-149.84006522634598
463440,1995,61.1020867794941,-149.74154063806
463456,1991,61.095680490669565,-149.81140445092302
463457,1991,61.11456162727335,-149.934510899706
463458,1995,61.13669947873564,-149.84419455649498
463462,1995,61.11408728954247,-149.926669198538
463466,1994,61.09461041267396,-149.84213941394603
463467,1995,61.13671925973503,-149.84644882003903
463472,1995,61.13615120374869,-149.846793550241
463479,1997,61.11325569052782,-149.835931751356
463487,1996,61.10654673935854,-149.792799681747
463490,1998,61.11269187033504,-149.9207982663
463495,1994,61.10603050114885,-149.79652161683
463498,1999,61.11247323764076,-149.92454879417
463510,1998,61.07572918875716,-149.780075110183
463513,1997,61.05446400661236,-149.793896481769
463517,1994,61.09494607413448,-149.84203975297802
463520,1996,61.06416540975872,-149.761921920784
463526,1997,61.11902787659125,-149.94305512976402
463537,1993,61.11085487736751,-149.836627573235
463539,1992,61.11545089785015,-149.913779514128
463587,1999,61.09271310464015,-149.84093415423
463592,1999,61.11568269973982,-149.860895253036
463594,1999,61.092139513381696,-149.84017068091
463602,1993,61.09828728605576,-149.817188023997
463604,1995,61.07367809373466,-149.716031833538
463608,1995,61.09242204614661,-149.75837107141
463619,1996,61.07432928006881,-149.76580735194
463637,1997,61.08617224652027,-149.783277760751
463638,1997,61.08599213975484,-149.78337417399098
463640,1994,61.08488187490109,-149.783423603007
463641,1992,61.08505173738525,-149.78195093341802
463644,1996,61.084417872802646,-149.787777148189
463646,1997,61.08623022943813,-149.786145137546
463647,1995,61.0862811782912,-149.786860784922
463654,1996,61.084293404292815,-149.768790699952
463657,1991,61.08626190620406,-149.7723340896
463682,1993,61.08915197663951,-149.77953902090002
463684,1997,61.09002273820503,-149.780789648532
463721,1995,61.09884857231141,-149.788843535369
463724,1998,61.11272282536723,-149.91863510258798
463729,1993,61.33744380735224,-149.552889425576
463740,1995,61.11592290235016,-149.936659304736
463741,1990,61.129906647323,-149.838104573625
463748,1996,61.09656679760116,-149.817570193021
463750,1999,61.127841515827335,-149.83597003396602
463775,1999,61.11443395064803,-149.860797980896
463784,1998,61.11249706029318,-149.92047771863
463785,1991,61.10256064960909,-149.821182576508
463789,1990,61.10190902092777,-149.820943142624
463790,1996,61.100413862814754,-149.81700668205102
463791,1991,61.10439845553464,-149.819474089539
463792,1993,61.10407384936864,-149.819676450228
463793,1991,61.103925093501765,-149.81997314969502
463806,1996,61.32971841394889,-149.58083106113
463829,1997,61.097609049607286,-149.81372271725502
463832,1993,61.11509218940215,-149.911405563388
463838,1997,61.33862375140384,-149.547607182297
463859,1990,61.0516278929848,-149.787032940292
463865,1998,61.10364215457068,-149.782005436589
463868,1996,61.09835109314241,-149.818403059062
463869,1998,61.10418720617498,-149.785872183469
463871,1997,61.09133166247009,-149.813784816789
463876,1998,61.09548700880991,-149.814387407686
463878,1996,61.09896009713342,-149.818004913059
463885,1998,61.12905396082659,-149.84972193778802
463888,1993,61.11034236502076,-149.91553195639702
463889,1994,61.096772617230485,-149.815427643447
463898,1998,61.09715142564062,-149.81330513063298
463900,1998,61.09661654400845,-149.81291146395102
463904,1998,61.07918232821147,-149.791070552211
463906,1997,61.11244456437544,-149.918715949055
463917,1998,61.1225982847774,-149.923381735718
463921,1998,61.07559953769816,-149.72363622115
463929,1995,61.10057975788408,-149.815606560262
463937,1999,61.10550995792484,-149.734660879144
463938,1992,61.10560815257541,-149.73434711072002
463942,1999,61.11632764409331,-149.92104867795
463943,1994,61.1371933399155,-149.845816739725
463955,1998,61.133879211333934,-149.842721493394
463971,1994,61.10692116002763,-149.820547031886
463972,1994,61.106920339484354,-149.81992976986203
463987,1992,61.11545089785015,-149.913779514128
463989,1994,61.108152520922765,-149.83602275443602
463994,1991,61.10511116313005,-149.837080365278
463996,1999,61.11330846344413,-149.91920940262702
464006,1991,61.11198021736865,-149.91834397272402
464007,1993,61.10567281906227,-149.838628574007
464008,1993,61.10586383556753,-149.83883008397902
464009,1993,61.106287913199175,-149.84006522634598
464010,1996,61.106210018279576,-149.83932356685
464012,1999,61.10816014424305,-149.842024705813
464015,1999,61.10760078398659,-149.844573064804
464016,1997,61.07542049549362,-149.78494358176098
464019,1997,61.10790012604696,-149.84453777938
464020,1997,61.10807240622385,-149.845147772242
464021,1998,61.10810418801408,-149.84539594921702
464026,1998,61.12718488519948,-149.84806435703902
464030,1999,61.10622967614327,-149.843732894112
464037,1998,61.1126586240564,-149.919527726991
464048,1993,61.06211617653901,-149.747684532367
464054,1999,61.11331383057624,-149.92008866481302
464067,1998,61.33915282607781,-149.547569752306
464070,1996,61.11587077137151,-149.93561367542398
464084,1997,61.134778855178354,-149.846791942141
464085,1999,61.11515045145596,-149.894805113735
464091,1993,61.1269806980565,-149.850422007617
464115,1993,61.115258142817005,-149.91211100562302
464120,1993,61.11509141739082,-149.910144078713
464121,1993,61.11493138804453,-149.910017764594
464122,1993,61.11482331441093,-149.910037109561
464123,1993,61.11511446057493,-149.911728660362
464130,1999,61.10724717475114,-149.78195005662602
464132,1998,61.13392666931907,-149.861141109422
464135,1998,61.11430523085232,-149.926934127272
464137,1992,61.11383101721993,-149.928481175627
464167,1998,61.10508435562096,-149.840273493987
464169,1997,61.10524263846276,-149.881763108293
464170,1991,61.112310933603005,-149.899740000616
464171,1991,61.10721322521997,-149.88243247395502
464172,1998,61.11509263428097,-149.900316635707
464176,1992,61.10806143896257,-149.88261162381698
464177,1992,61.10792336859135,-149.88257531761
464179,1992,61.10728012132696,-149.88133884400102
464180,1993,61.10778219785892,-149.880471237452
464192,1998,61.33699491650746,-149.560036756093
464196,1999,61.11536719611719,-149.897527372129
464197,1995,61.11287076321352,-149.92591142193402
464200,1998,61.11916122213939,-149.94179855702998
464202,1999,61.115160201536526,-149.899118249945
464206,1997,61.05473516194584,-149.767339308397
464212,1994,61.11065091216447,-149.898157983454
464213,1995,61.338354869721925,-149.564433597697
464216,1992,61.122861999372674,-149.928384388855
464221,1998,61.122718746735046,-149.923715262688
464225,1998,61.12243905520016,-149.92382534990898
464250,1995,61.136386523474506,-149.845135969631
464254,1997,61.070813148655205,-149.787134068852
464255,1995,61.13624339447276,-149.84482106334303
464257,1997,61.10490046165207,-149.736576622703
464278,1994,61.10313142336363,-149.859414100601
464282,1998,61.0746957182744,-149.783189201367
464312,1997,61.11877186649632,-149.942760018162
464313,1997,61.11911148406455,-149.94334651135998
464314,1996,61.31443934905119,-149.533224778826
464316,1998,61.11749348598357,-149.94034075802202
464361,1998,61.11429755819862,-149.927133215835
464365,1998,61.11785294279951,-149.940935867271
464367,1991,61.10458653717739,-149.836725774852
464386,1993,61.31674915814016,-149.51914667795802
464392,1992,61.05278935019998,-149.771329554943
464407,1994,61.09586956512323,-149.792669429462
464415,1996,61.10807364709856,-149.898347784898
464416,1994,61.10811464698343,-149.895623828582
464417,1996,61.108154905993096,-149.893882700002
464431,1998,61.125308652401024,-149.85156128601102
464434,1996,61.07280805456325,-149.77034480871205
464446,1998,61.07520204369722,-149.783452749749
464459,1996,61.04738993316644,-149.777667922177
464466,1990,61.32988300169959,-149.543146311636
464469,1996,61.100210983249525,-149.834564180591
464507,1996,61.08972099897754,-149.780169825735
464520,1999,61.07248863521152,-149.800770301242
464524,1998,61.059414764154354,-149.747508301575
464532,1996,61.10766494712841,-149.744813803316
464550,1996,61.33019805969062,-149.58200327766798
464551,1999,61.330197463167295,-149.578715846338
464558,1992,61.09456568242837,-149.84911799374802
464562,1994,61.330201252995245,-149.57940219747002
464569,1997,61.158835129603645,-149.703814738093
464574,1999,61.06532336605102,-149.769914130295
464582,1991,61.074993942729726,-149.802534755816
464583,1999,61.329199039181965,-149.577756836885
464611,1998,61.055041517771095,-149.793644943769
464624,1994,61.09477726137546,-149.841987777811
464625,1993,61.09065059291748,-149.768096057972
464659,1997,61.05473516194584,-149.767339308397
464667,1998,61.062575842026526,-149.755762205795
464671,1996,61.09318905488453,-149.81130826210202
464678,1997,61.09133166247009,-149.813784816789
464685,1998,61.0924901379983,-149.82390649803702
464700,1991,61.05257985226273,-149.77808332152102
464703,1991,61.05159178868654,-149.77701223175302
464705,1999,61.33428954951922,-149.56593552671
464707,1999,61.092604047298536,-149.84079308882198
464720,1992,61.051411048482834,-149.78660228624702
464726,1990,61.05125171746691,-149.78541318613702
464738,1991,61.1002557764852,-149.802937526177
464744,1996,61.10010462788112,-149.79499107399502
464759,1990,61.09020282497975,-149.837352999184
464767,1999,61.08885658447612,-149.837992291167
464769,1999,61.333674353538925,-149.562467773294
464783,1997,61.089966952074974,-149.818952687277
464793,1994,61.31727206443893,-149.514931782306
464806,1997,61.08710171125913,-149.811904702712
464817,1998,61.10748309965389,-149.84239297409198
464819,1997,61.085933112057646,-149.79345877643
464832,1999,61.153291351047606,-149.711520943436
464851,1999,61.08403878256064,-149.811738423075
464852,1994,61.05767129857176,-149.764866450754
464866,1998,61.10413150438102,-149.776579138141
464883,1996,61.082382256987245,-149.815030454826
464901,1997,61.05110000485157,-149.76903398264102
464918,1998,61.076430303081736,-149.787363258128
464968,1998,61.07524255416794,-149.784979970515
464980,1998,61.07462865208584,-149.780913326737
464981,1998,61.07463849639326,-149.781153988273
464996,1998,61.095111803898966,-149.820095256639
465010,1993,61.31839820183711,-149.52969372996603
465040,1995,61.09623231044827,-149.822956987355
465041,1992,61.07227826335226,-149.71531740269702
465055,1993,61.09747185182679,-149.81651866610002
465080,1991,61.09750860759597,-149.816144120823
465081,1991,61.09764745894445,-149.81546913510502
465083,1991,61.09744492882594,-149.815245794851
465084,1990,61.09735444940719,-149.815444931313
465085,1990,61.09737174920088,-149.815821885185
465089,1991,61.09685227519781,-149.817373209868
465090,1996,61.097720708020304,-149.818398749427
465092,1993,61.09676738016398,-149.815002525002
465094,1995,61.09648383675199,-149.81832963559998
465095,1994,61.09637281678179,-149.81828457859402
465096,1994,61.09630043948548,-149.81812308868402
465097,1994,61.09639470531495,-149.817685785274
465099,1996,61.09667744025708,-149.814148126477
465100,1997,61.09693702976925,-149.81400775736802
465101,1997,61.09714404396813,-149.813720907796
465103,1998,61.09669242449625,-149.813626399646
465111,1999,61.09651236818987,-149.809992168588
465118,1996,61.31084211123581,-149.471191239419
465132,1996,61.09879099856399,-149.81841451896798
465133,1993,61.09799744672118,-149.818047396553
465134,1992,61.09816625984645,-149.816828442553
465135,1992,61.09820272585856,-149.816590499433
465136,1996,61.09901444513941,-149.818393119139
465137,1996,61.09918890633105,-149.818248526908
465139,1996,61.09993081681507,-149.81643028094402
465140,1996,61.10015840480858,-149.81574325595503
465150,1997,61.09915516779326,-149.815405336101
465154,1997,61.097919495785504,-149.813696919418
465155,1997,61.09778817773113,-149.81346466424
465158,1999,61.11662653455189,-149.919468219925
465159,1999,61.1165387692624,-149.919460883072
465160,1999,61.11647287414947,-149.91933255726502
465163,1999,61.11654207981179,-149.918893990205
465165,1999,61.11668759067469,-149.91766914972598
465166,1999,61.1167096936939,-149.91793364123
465168,1998,61.11679047405303,-149.91847764018502
465173,1999,61.11674084009936,-149.92104764745102
465174,1999,61.11687613467931,-149.921047315678
465185,1992,61.3168444727956,-149.513898861254
465191,1993,61.314910924162,-149.512001612716
465195,1995,61.31490641423821,-149.51104709187098
465234,1992,61.112020026266734,-149.920395631605
465237,1994,61.11113532253659,-149.918176391725
465239,1990,61.11113666670912,-149.916850410483
465240,1997,61.11176478906231,-149.917130795105
465242,1997,61.11099727654792,-149.91656160316802
465266,1999,61.113430821502426,-149.92170703692503
465271,1993,61.31833693920731,-149.52537909278402
465272,1999,61.113283845785126,-149.918480065468
465283,1998,61.16029295314488,-149.707980776306
465296,1999,61.1655189548718,-149.69795908143502
465297,1999,61.16285663178289,-149.69951031708
465298,1997,61.15910505741408,-149.700823924767
465300,1997,61.09613680004478,-149.852109655594
465303,1998,61.16437525856333,-149.70015079266102
465313,1993,61.15361669011382,-149.71180552941502
465320,1996,61.15515222535007,-149.712669668913
465340,1999,61.15874714655532,-149.694846090534
465343,1999,61.15612282784248,-149.693516905791
465358,1993,61.1151146738314,-149.912051819065
465363,1990,61.11454484869216,-149.93054934391398
465370,1990,61.11429345284037,-149.93291932327003
465371,1998,61.315499167464864,-149.563733876898
465382,1998,61.114079193336586,-149.92835062164602
465389,1997,61.33809116908295,-149.548600991726
465392,1997,61.33878322350815,-149.548934273017
465399,1991,61.339131075623705,-149.55085060163
465403,1996,61.31158239750447,-149.478638534847
465409,1998,61.33939119895248,-149.546942818551
465410,1997,61.33884473592168,-149.54737564758102
465413,1997,61.338638879432445,-149.54779967023703
465425,1998,61.336286446104864,-149.554147336152
465435,1999,61.09180823435693,-149.83968922016203
465436,1994,61.11472869912845,-149.913643908246
465437,1992,61.11486058385801,-149.91361580315998
465438,1993,61.11521299275345,-149.913538796878
465439,1993,61.11526538559942,-149.913779617902
465443,1993,61.11525771587764,-149.91145224581
465451,1990,61.11500790307844,-149.932021930988
465457,1992,61.114923844626176,-149.933582570981
465461,1994,61.11448307039287,-149.928423997773
465462,1994,61.11440996216413,-149.928528991125
465467,1998,61.11393596624935,-149.928316342854
465471,1997,61.1144939281863,-149.925929708711
465475,1997,61.114139269721015,-149.92580817788
465478,1992,61.1132147242438,-149.927271628728
465479,1994,61.11340787958162,-149.92760251946
465481,1997,61.11280737920684,-149.92500802512302
465482,1998,61.11277659792072,-149.924604106719
465483,1999,61.11260300626485,-149.924435549585
465489,1999,61.1134748398788,-149.922576217798
465497,1998,61.11364623357824,-149.903441118993
465498,1996,61.11359344627296,-149.90304579307102
465499,1994,61.338264621897295,-149.555932774448
465502,1995,61.11264679932104,-149.89971264105
465517,1999,61.11537142114371,-149.898723933663
465525,1999,61.11510059015456,-149.89441266861002
465616,1997,61.11782559268583,-149.93830180370298
465626,1998,61.11865172637362,-149.94068852943502
465632,1996,61.31443934905119,-149.533224778826
465634,1996,61.11585451548801,-149.935790120565
465635,1995,61.09961551432304,-149.817395394231
465643,1992,61.31830146810701,-149.532042949369
465654,1993,61.11456532192223,-149.928104406921
465671,1999,61.328797905862,-149.577293925555
465687,1995,61.31628786659344,-149.565853278069
465691,1991,61.312958313970725,-149.480452964033
465692,1996,61.31644437086397,-149.51059494923402
465713,1996,61.304785219388926,-149.462863464026
465719,1995,61.10812397843271,-149.89345980380102
465720,1992,61.08348855147737,-149.808283126581
465724,1994,61.10819337742171,-149.89531897146605
465725,1995,61.10840555583075,-149.893816086409
465732,1996,61.33835305328001,-149.565196795926
465761,1995,61.3256658847258,-149.54480518650402
465773,1991,61.31423479812745,-149.48711449669
465792,1995,61.075593381888936,-149.809230665655
465795,1997,61.07478577142698,-149.80805529037602
465802,1997,61.32903324681829,-149.58209433001798
465807,1995,61.30346389978363,-149.459755907569
465809,1994,61.33020068757836,-149.57961708897298
465811,1993,61.0693805879304,-149.791305513834
465814,1996,61.06902751681305,-149.80363387737702
465823,1999,61.31546186572535,-149.496778858599
465824,1991,61.06574251949554,-149.78530657507102
465826,1997,61.33745853195489,-149.56550384088402
465831,1998,61.3299614450037,-149.577012023099
465838,1992,61.33746529215298,-149.568035035393
465844,1993,61.06961549044926,-149.787056826487
465850,1997,61.07174676657322,-149.798705738001
465862,1999,61.3364013070498,-149.568476240258
465877,1998,61.32834022363664,-149.57845937267402
465878,1998,61.328403551440175,-149.578465438654
465880,1999,61.328541665832944,-149.578219540915
465895,1999,61.31569131516434,-149.500484766703
465905,1997,61.06841442815771,-149.712240721746
465907,1999,61.06785329498586,-149.709984176398
465908,1992,61.31938428386606,-149.52726808403
465918,1996,61.06036160957843,-149.76192029725
465928,1994,61.06138767625082,-149.750926433681
465939,1997,61.06311692936679,-149.746575977066
465940,1998,61.06220371818805,-149.747285623927
465941,1995,61.09993517364112,-149.81540079661
465942,1995,61.0631554950004,-149.749110814569
465945,1992,61.05976394453954,-149.75190698105402
465946,1997,61.114541043013375,-149.927621498923
465960,1997,61.33656266524229,-149.569412156548
465971,1995,61.05248685067431,-149.776400925398
465975,1994,61.318276720645216,-149.527994592074
465976,1994,61.29398044078414,-149.41755468800403
465977,1990,61.05105258598915,-149.776755701847
465978,1997,61.0512770638051,-149.775543799578
465979,1997,61.31543169007479,-149.56480879385902
465993,1998,61.11793550664525,-149.941339583687
465994,1990,61.051216690198736,-149.78665121343903
466001,1999,61.11535033467933,-149.89674791546702
466006,1995,61.28838399316356,-149.49337029022
466018,1997,61.04758207669312,-149.756887130981
466030,1998,61.32014665392696,-149.565380714196
466058,1997,61.3217774719261,-149.55590152651502
466070,1998,61.05639302268934,-149.76293247643702
466082,1999,61.05512746867109,-149.767892390622
466097,1997,61.2939037478187,-149.41672995746202
466099,1994,61.114763262596114,-149.910420704269
466116,1993,61.31884579351003,-149.532282174962
466121,1995,61.11349681160892,-149.92779741847502
466148,1998,61.07422858684631,-149.782659187361
466149,1998,61.07450897531167,-149.782975788155
466157,1994,61.33227806826599,-149.512401894588
466165,1998,61.29375680205556,-149.42427650421303
466202,1991,61.0760134581644,-149.799758348974
466205,1991,61.07682823731001,-149.762910506225
466208,1998,61.07312251928063,-149.800644455313
466210,1991,61.07326452220303,-149.798497076127
466239,1995,61.32014263048087,-149.527990989257
466247,1994,61.31979496490774,-149.529046567698
466253,1998,61.07618072687971,-149.798808960579
466256,1992,61.319311663341416,-149.527504593997
466257,1999,61.1179072494412,-149.93791698937503
466259,1990,61.0772564849332,-149.797678177031
466271,1991,61.07702824548627,-149.793734725581
466278,1997,61.07780605692125,-149.78899724324302
466295,1993,61.317455373252834,-149.522628937435
466300,1992,61.31739320101578,-149.51580638122002
466301,1993,61.314677810056935,-149.510599725902
466303,1994,61.31565756062999,-149.512953956501
466312,1995,61.31598711414419,-149.512442447928
466313,1996,61.31617325426778,-149.512430815122
466319,1993,61.0724068349294,-149.716270433894
466322,1995,61.33563925559528,-149.56979450758
466359,1992,61.10764571525412,-149.71080341452802
466368,1996,61.09859215554485,-149.71025154553
466384,1999,61.24853076755127,-149.296579489203
466385,1997,61.09092000727082,-149.694177674043
466396,1997,61.16091384123011,-149.695489600684
466401,1998,61.15926298721363,-149.696122367986
466412,1997,61.42427411421837,-149.47166027613298
466416,1992,61.1604939776071,-149.70605613008402
466422,1996,61.28389884173736,-149.481311968567
466425,1998,61.16587416593673,-149.697029022066
466428,1999,61.4138033288076,-149.443731757702
466429,1995,61.316379860963735,-149.55626830590802
466434,1996,61.156226684293934,-149.706357197505
466437,1995,61.31330385201646,-149.471171698477
466448,1996,61.1578668511192,-149.70330500822902
466453,1998,61.3154804245174,-149.56407660376303
466455,1999,61.15687492072424,-149.692502600031
466464,1998,61.085146865317725,-149.691206528703
466482,1999,61.337197701919095,-149.553217739877
466484,1995,61.33657058055461,-149.553353368897
466495,1998,61.33781207272088,-149.55088942494302
466496,1998,61.33787131363213,-149.55039967103602
466497,1998,61.33801920349929,-149.55029758124803
466498,1992,61.29824946292853,-149.424328772378
466500,1997,61.338671356603896,-149.54911287798402
466502,1998,61.31559689393753,-149.501185358426
466503,1991,61.33928903700927,-149.550509243355
466505,1991,61.33889852259999,-149.551635736051
466510,1991,61.33908153393666,-149.551776058454
466511,1991,61.33913288536287,-149.551491050216
466514,1997,61.33921632088656,-149.548000132531
466516,1998,61.338675258258405,-149.547456912608
466539,1998,61.31401182440154,-149.55696006329802
466545,1995,61.33846522284868,-149.55599008073202
466559,1999,61.400929355777166,-149.43548446933102
466561,1997,61.31140613349308,-149.548158594988
466564,1997,61.316261540939536,-149.568695656234
466569,1999,61.33414994857966,-149.56560587959402
466572,1999,61.33428954951922,-149.56593552671
466573,1999,61.33428954951922,-149.56593552671
466577,1995,61.31628786659344,-149.565853278069
466609,1996,61.31158239750447,-149.478638534847
466616,1990,61.07629355613781,-149.802425196425
466621,1994,61.41830236784968,-149.44905418429002
466642,1992,61.31836265907259,-149.53066650372202
466644,1993,61.318339768191294,-149.531102950579
466657,1995,61.400117682315056,-149.43913978242
466663,1993,61.302283054643866,-149.45589397903802
466664,1996,61.31383693808407,-149.554227208941
466678,1999,61.41759712263148,-149.443436738174
466680,1999,61.40385045672412,-149.480695753902
466686,1998,61.07485717816616,-149.785993525717
466689,1995,61.41827926365687,-149.477764885944
466692,1998,61.31484338689506,-149.501475548362
466697,1997,61.42447916217319,-149.476552194539
466701,1993,61.33281522292132,-149.55812785954998
466704,1997,61.07545272086349,-149.787226232574
466714,1999,61.36503265308991,-149.552927990466
466718,1996,61.31262364295998,-149.529939401121
466719,1996,61.33532119584323,-149.551834956053
466720,1994,61.40612649347931,-149.460641076695
466723,1991,61.31434295174599,-149.48866010689002
466729,1991,61.331692741173455,-149.53924143193498
466732,1996,61.312625190130845,-149.530389114515
466733,1998,61.32999022408431,-149.541956731661
466737,1997,61.36593995501912,-149.549767729735
466747,1999,61.35508792936951,-149.552839887933
466751,1999,61.31520305207064,-149.555815062597
466755,1996,61.31262129177206,-149.530827666031
466758,1996,61.329370296308845,-149.58059708235
466770,1996,61.40877850504923,-149.476837655721
466776,1993,61.21934193653001,-149.26123767716498
466780,1996,61.31265686197812,-149.53112089232502
466789,1999,61.07624697410614,-149.792599445851
466794,1993,61.31205115926069,-149.486449364294
466806,1993,61.31423636845776,-149.532650748406
466815,1998,61.30152459121033,-149.431317808801
466818,1999,61.4076534206291,-149.42197711139798
466830,1994,61.330195072077984,-149.579859660951
466831,1997,61.310397112315314,-149.50009529627
466833,1997,61.36674594018677,-149.543693456608
466848,1998,61.330060861000426,-149.577023361348
466849,1998,61.32961829844966,-149.576985962283
466852,1999,61.32912699459914,-149.577283782405
466853,1999,61.329049556762605,-149.57729003458002
466855,1998,61.33828349822458,-149.54924567409802
466866,1999,61.40238187323086,-149.43384407703402
466880,1994,61.32794801786123,-149.58153660222
466882,1994,61.32849685405517,-149.581932621736
466897,1996,61.29711331820094,-149.434372390813
466902,1992,61.258980743597206,-149.292860860729
466969,1996,61.32319750154596,-149.55705975895302
466972,1995,61.28703523764358,-149.48357637945003
466974,1994,61.23082793562847,-149.263977346777
466975,1998,61.287475476138994,-149.47910710929202
466980,1993,61.32234759141994,-149.541836970907
466981,1994,61.31093395653237,-149.548150817983
466984,1998,61.32375012426024,-149.547385778449
466988,1994,61.32324498099423,-149.546674106288
466994,1997,61.32237088817623,-149.549846328221
466995,1991,61.315830220417816,-149.505079525458
466997,1997,61.36360598138156,-149.549641630501
467019,1999,61.32482113670867,-149.561300883064
467027,1997,61.40519016924901,-149.433316587394
467031,1990,61.31515581532334,-149.476007538277
467039,1991,61.33298705265759,-149.558711659152
467044,1996,61.32216549269691,-149.555883809449
467046,1999,61.32169125244909,-149.557056780104
467065,1993,61.330372948588455,-149.533939599109
467098,1994,61.32112136312393,-149.527929897754
467111,1996,61.31332141260162,-149.53072717549
467112,1995,61.40892087189727,-149.418594024661
467120,1994,61.39947970218364,-149.454719107622
467147,1992,61.31311740875963,-149.490174782784
467199,1998,61.32170622791566,-149.565652729479
467200,1993,61.317531002694814,-149.514283183269
467204,1994,61.31986145132652,-149.528442556244
467218,1990,61.41022615622541,-149.432990431309
467234,1992,61.30441886068578,-149.523574291404
467239,1999,61.31920806662442,-149.519716241876
467249,1993,61.31717340223269,-149.515581475556
467256,1996,61.31541337993049,-149.51072888903002
467259,1996,61.31760024570266,-149.512706470769
467260,1997,61.316034985504935,-149.512119594297
467262,1997,61.31698196683027,-149.510581481202
467263,1997,61.31717366289606,-149.510587734533
467266,1997,61.31660054324218,-149.511119519553
467268,1993,61.41088534309971,-149.451608569237
467270,1999,61.31513694234825,-149.537587554928
467271,1997,61.06541683240811,-149.72156740328603
467281,1995,61.31443146472862,-149.532849816699
467282,1991,61.31459663728113,-149.50416766326998
467310,1995,61.31557657841383,-149.540050584014
467321,1999,61.31638706954834,-149.502956134177
467338,1998,61.42362934812216,-149.480671881895
467392,1996,61.31628394137683,-149.563573738228
467394,1995,61.2936058914389,-149.41675525802802
467423,1998,61.360424553531125,-149.534837513723
467433,1996,61.42002730376388,-149.45773774200302
467438,1999,61.41761903484088,-149.476218076465
467457,1994,61.4118285732347,-149.42274406157802
467469,1997,61.41350971847893,-149.462522283841
467475,1993,61.31335481725197,-149.560786016931
467482,1999,61.3109073826064,-149.561746138477
467498,1997,61.41594899267698,-149.448943678375
467505,1996,61.31679782584492,-149.512689140621
467535,1993,61.34504856970857,-149.536191164264
467536,1997,61.31331998405998,-149.53031144122602
467537,1998,61.31332732460184,-149.529492752002
467548,1993,61.41829814920364,-149.449782044536
467564,1994,61.28837387238972,-149.484766509859
467567,1992,61.31837134363862,-149.53017988392
467582,1998,61.32900039198622,-149.51003292147
467593,1997,61.40194028422208,-149.441622811385
467598,1998,61.31866806614258,-149.51766031266902
467601,1993,61.31830706322052,-149.537918634629
467602,1992,61.31830159734129,-149.537640359811
467611,1998,61.29882396949139,-149.563379979781
467617,1994,61.321254661056855,-149.527457459474
467618,1994,61.32040519566456,-149.525269666
467621,1994,61.30282520689436,-149.535243015707
467624,1995,61.32010241924392,-149.526719886439
467627,1994,61.319718532225366,-149.530224089868
467629,1992,61.31890684633018,-149.530326587855
467632,1992,61.31833924896642,-149.53154123973
467640,1996,60.94850752931185,-149.125272387845
467642,1999,61.29962907395045,-149.566678034179
467647,1994,61.330637529956384,-149.53363327729102
467654,1997,61.33002528990843,-149.518509382815
467655,1998,61.330341025989405,-149.518564850783
467659,1994,61.32946238463564,-149.533502770323
467671,1996,61.32899534087093,-149.526553164352
467683,1996,61.4176716318821,-149.196040124101
467718,1998,61.27367868463725,-149.475187913949
467729,1998,61.40627330562153,-149.446674933899
467731,1999,61.23919123266176,-149.465285163282
467734,1994,61.29398044078414,-149.41755468800403
467735,1998,61.4060384605234,-149.44700215832898
467736,1994,61.32110226857623,-149.525985909237
467737,1993,61.31136044343462,-149.48664323318602
467751,1992,61.311960011302,-149.486651728194
467758,1991,61.31423285295908,-149.486566958016
467762,1991,61.3144173167765,-149.48914099724402
467783,1998,61.364995363964,-149.504439626546
467786,1998,61.31551091733466,-149.50078558032598
467795,1992,61.41264258183159,-149.46046255592003
467804,1994,61.30359536259181,-149.461551234143
467810,1995,61.30214224857062,-149.460836273012
467814,1998,61.30250797038562,-149.532193468731
467818,1997,61.30231943696919,-149.530505205612
467893,1998,61.25719624491577,-149.319722512359
467898,1998,61.25733917383842,-149.46470817287295
467913,1999,61.26090520517116,-149.323267406977
467916,1997,61.288149433411725,-149.487053834038
467924,1998,61.41829874450895,-149.46297189192703
467927,1994,61.26080438591212,-149.318013642241
467951,1999,61.34433583325365,-149.57518698197902
467955,1998,61.40645892204296,-149.449580105576
467963,1990,61.316630665393504,-149.505254203393
468003,1997,61.31033836290384,-149.50048939398602
468014,1994,61.41691344947218,-149.48368839265
468022,1999,61.28637677847404,-149.490865828372
468025,1992,61.31225441550787,-149.507489751162
468027,1990,61.42408197225652,-149.487715090274
468029,1994,61.287856044753326,-149.486119770655
468034,1997,61.28731427163572,-149.47813295689602
468035,1998,61.31320065842026,-149.50941168815498
468045,1999,61.30394971972595,-149.54421085333402
468074,1995,61.41236552567317,-149.459197716175
468091,1997,61.40645763369088,-149.447326359128
468093,1996,61.299308291354336,-149.52790455387102
468098,1991,61.30400241452609,-149.521415959318
468099,1999,61.30212984490328,-149.514498994253
468133,1992,61.31221821047637,-149.502049381945
468139,1997,61.31361444972657,-149.50069311252403
